datetime,price,tickersymbol,futurecontractcode
2024-01-02 11:20:04.332695,1131.80,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 11:20:04.332695,1131.80,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 11:20:04.332695,1131.80,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 11:20:08.339310,1131.60,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 11:20:08.339310,1131.60,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 11:20:08.339310,1131.60,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 11:20:10.193842,1131.30,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 11:20:10.193842,1131.30,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 11:20:10.193842,1131.30,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 11:20:12.395900,1131.20,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 11:20:12.395900,1131.20,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 11:20:12.395900,1131.20,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 11:20:14.635225,1131.30,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 11:20:14.635225,1131.30,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 11:20:14.635225,1131.30,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 11:20:16.469835,1131.00,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 11:20:16.469835,1131.00,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 11:20:16.469835,1131.00,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 11:20:21.781906,1131.30,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 11:20:21.781906,1131.30,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 11:20:21.781906,1131.30,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 11:20:27.851550,1131.50,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 11:20:27.851550,1131.50,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 11:20:27.851550,1131.50,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 11:20:36.202916,1132.10,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 11:20:36.202916,1132.10,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 11:20:36.202916,1132.10,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 11:20:52.710954,1132.00,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 11:20:52.710954,1132.00,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 11:20:52.710954,1132.00,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 11:20:55.751179,1131.60,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 11:20:55.751179,1131.60,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 11:20:55.751179,1131.60,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 11:20:59.853338,1132.00,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 11:20:59.853338,1132.00,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 11:20:59.853338,1132.00,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 11:21:04.156584,1131.80,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 11:21:04.156584,1131.80,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 11:21:04.156584,1131.80,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 11:21:10.272896,1131.60,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 11:21:10.272896,1131.60,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 11:21:10.272896,1131.60,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 11:21:12.287820,1131.50,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 11:21:12.287820,1131.50,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 11:21:12.287820,1131.50,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 11:21:16.338301,1131.40,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 11:21:16.338301,1131.40,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 11:21:16.338301,1131.40,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 11:21:30.799594,1131.10,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 11:21:30.799594,1131.10,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 11:21:30.799594,1131.10,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 11:21:36.085644,1131.20,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 11:21:36.085644,1131.20,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 11:21:36.085644,1131.20,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 11:21:37.919535,1131.30,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 11:21:37.919535,1131.30,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 11:21:37.919535,1131.30,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 11:21:39.952306,1131.10,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 11:21:39.952306,1131.10,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 11:21:39.952306,1131.10,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 11:21:42.207419,1131.40,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 11:21:42.207419,1131.40,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 11:21:42.207419,1131.40,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 11:21:44.520942,1131.80,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 11:21:44.520942,1131.80,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 11:21:44.520942,1131.80,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 11:21:48.495094,1131.70,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 11:21:48.495094,1131.70,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 11:21:48.495094,1131.70,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 11:21:54.589991,1131.80,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 11:21:54.589991,1131.80,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 11:21:54.589991,1131.80,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 11:21:56.627599,1131.70,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 11:21:56.627599,1131.70,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 11:21:56.627599,1131.70,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 11:21:57.840382,1131.80,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 11:21:57.840382,1131.80,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 11:21:57.840382,1131.80,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 11:21:59.681455,1131.70,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 11:21:59.681455,1131.70,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 11:21:59.681455,1131.70,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 11:22:02.475612,1131.80,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 11:22:02.475612,1131.80,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 11:22:02.475612,1131.80,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 11:22:08.078472,1131.90,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 11:22:08.078472,1131.90,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 11:22:08.078472,1131.90,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 11:22:09.881471,1132.00,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 11:22:09.881471,1132.00,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 11:22:09.881471,1132.00,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 11:22:14.189180,1131.90,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 11:22:14.189180,1131.90,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 11:22:14.189180,1131.90,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 11:22:18.263689,1131.70,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 11:22:18.263689,1131.70,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 11:22:18.263689,1131.70,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 11:22:20.530905,1131.80,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 11:22:20.530905,1131.80,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 11:22:20.530905,1131.80,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 11:22:22.550749,1131.40,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 11:22:22.550749,1131.40,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 11:22:22.550749,1131.40,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 11:22:24.580589,1131.70,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 11:22:24.580589,1131.70,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 11:22:24.580589,1131.70,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 11:22:26.407925,1131.60,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 11:22:26.407925,1131.60,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 11:22:26.407925,1131.60,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 11:22:28.652561,1131.40,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 11:22:28.652561,1131.40,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 11:22:28.652561,1131.40,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 11:22:33.733778,1131.60,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 11:22:33.733778,1131.60,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 11:22:33.733778,1131.60,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 11:22:39.053854,1131.50,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 11:22:39.053854,1131.50,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 11:22:39.053854,1131.50,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 11:22:39.876389,1131.60,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 11:22:39.876389,1131.60,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 11:22:39.876389,1131.60,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 11:22:42.106305,1131.80,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 11:22:42.106305,1131.80,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 11:22:42.106305,1131.80,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 11:22:52.294934,1132.00,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 11:22:52.294934,1132.00,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 11:22:52.294934,1132.00,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 11:23:06.790746,1132.10,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 11:23:06.790746,1132.10,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 11:23:06.790746,1132.10,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 11:23:08.881203,1132.00,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 11:23:08.881203,1132.00,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 11:23:08.881203,1132.00,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 11:23:20.253644,1131.90,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 11:23:20.253644,1131.90,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 11:23:20.253644,1131.90,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 11:23:22.286731,1132.00,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 11:23:22.286731,1132.00,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 11:23:22.286731,1132.00,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 11:23:26.340541,1132.20,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 11:23:26.340541,1132.20,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 11:23:26.340541,1132.20,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 11:23:30.637653,1132.30,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 11:23:30.637653,1132.30,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 11:23:30.637653,1132.30,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 11:23:32.488784,1132.40,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 11:23:32.488784,1132.40,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 11:23:32.488784,1132.40,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 11:23:39.773498,1132.30,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 11:23:39.773498,1132.30,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 11:23:39.773498,1132.30,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 11:23:44.074636,1132.00,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 11:23:44.074636,1132.00,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 11:23:44.074636,1132.00,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 11:23:48.113036,1132.30,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 11:23:48.113036,1132.30,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 11:23:48.113036,1132.30,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 11:23:54.275789,1132.20,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 11:23:54.275789,1132.20,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 11:23:54.275789,1132.20,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 11:24:02.568631,1132.10,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 11:24:02.568631,1132.10,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 11:24:02.568631,1132.10,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 11:24:04.512803,1132.30,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 11:24:04.512803,1132.30,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 11:24:04.512803,1132.30,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 11:24:08.853984,1132.20,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 11:24:08.853984,1132.20,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 11:24:08.853984,1132.20,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 11:24:09.870301,1132.40,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 11:24:09.870301,1132.40,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 11:24:09.870301,1132.40,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 11:24:11.890041,1132.30,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 11:24:11.890041,1132.30,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 11:24:11.890041,1132.30,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 11:24:13.929290,1132.50,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 11:24:13.929290,1132.50,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 11:24:13.929290,1132.50,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 11:24:20.264159,1132.60,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 11:24:20.264159,1132.60,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 11:24:20.264159,1132.60,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 11:24:24.622282,1132.80,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 11:24:24.622282,1132.80,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 11:24:24.622282,1132.80,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 11:24:26.202481,1132.90,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 11:24:26.202481,1132.90,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 11:24:26.202481,1132.90,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 11:24:28.459534,1132.80,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 11:24:28.459534,1132.80,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 11:24:28.459534,1132.80,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 11:24:30.404697,1132.90,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 11:24:30.404697,1132.90,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 11:24:30.404697,1132.90,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 11:24:32.452323,1132.80,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 11:24:32.452323,1132.80,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 11:24:32.452323,1132.80,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 11:24:36.506329,1132.90,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 11:24:36.506329,1132.90,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 11:24:36.506329,1132.90,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 11:24:40.801210,1133.00,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 11:24:40.801210,1133.00,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 11:24:40.801210,1133.00,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 11:24:52.003831,1132.70,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 11:24:52.003831,1132.70,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 11:24:52.003831,1132.70,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 11:24:56.246401,1132.90,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 11:24:56.246401,1132.90,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 11:24:56.246401,1132.90,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 11:25:00.322768,1132.70,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 11:25:00.322768,1132.70,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 11:25:00.322768,1132.70,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 11:25:04.399621,1132.80,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 11:25:04.399621,1132.80,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 11:25:04.399621,1132.80,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 11:25:06.648915,1132.70,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 11:25:06.648915,1132.70,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 11:25:06.648915,1132.70,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 11:25:10.517580,1132.80,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 11:25:10.517580,1132.80,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 11:25:10.517580,1132.80,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 11:25:12.758156,1132.70,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 11:25:12.758156,1132.70,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 11:25:12.758156,1132.70,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 11:25:17.911379,1132.60,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 11:25:17.911379,1132.60,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 11:25:17.911379,1132.60,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 11:25:19.930252,1132.70,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 11:25:19.930252,1132.70,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 11:25:19.930252,1132.70,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 11:25:24.005896,1132.80,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 11:25:24.005896,1132.80,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 11:25:24.005896,1132.80,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 11:25:26.028055,1132.70,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 11:25:26.028055,1132.70,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 11:25:26.028055,1132.70,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 11:25:28.264642,1132.80,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 11:25:28.264642,1132.80,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 11:25:28.264642,1132.80,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 11:25:36.421236,1132.90,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 11:25:36.421236,1132.90,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 11:25:36.421236,1132.90,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 11:25:47.788372,1132.80,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 11:25:47.788372,1132.80,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 11:25:47.788372,1132.80,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 11:25:51.881371,1132.90,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 11:25:51.881371,1132.90,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 11:25:51.881371,1132.90,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 11:25:53.914811,1132.80,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 11:25:53.914811,1132.80,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 11:25:53.914811,1132.80,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 11:26:11.400722,1132.90,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 11:26:11.400722,1132.90,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 11:26:11.400722,1132.90,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 11:26:12.835621,1132.80,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 11:26:12.835621,1132.80,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 11:26:12.835621,1132.80,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 11:26:19.966608,1132.90,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 11:26:19.966608,1132.90,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 11:26:19.966608,1132.90,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 11:26:22.020720,1132.80,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 11:26:22.020720,1132.80,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 11:26:22.020720,1132.80,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 11:26:24.029568,1132.90,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 11:26:24.029568,1132.90,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
